00:00:04:129,00:00:06:380,hey you guys ,Chandler
00:00:04:129,00:00:06:380,hey ,Ross and Rachel
00:00:06:548,00:00:09:800,so what do you think ,Chandler
00:00:11:052,00:00:12:261,about what ,Ross
00:00:13:346,00:00:16:890,are you kidding okay ill give you a hint ,Chandler
00:00:19:686,00:00:24:523,eyes no no your eyes no chandlers eyes,Joey
00:00:25:734,00:00:27:443,i got glasses ,Chandler
00:00:27:652,00:00:30:070,you always had glasses ,Ross
00:00:32:907,00:00:34:450,no i didnt ,Chandler
00:00:35:827,00:00:37:244,are you sure ,Ross
00:00:38:788,00:00:44:668,didnt you used to have a pair they were really round burgundy and they made you look kind of,Rachel
00:00:40:498,00:00:46:879, feminine,Joey
00:00:44:836,00:00:46:879,yes ,Rachel
00:00:47:255,00:00:48:297,no ,Chandler
00:00:48:506,00:00:51:341,i think the glasses look great they make you look sexy ,Monica
00:00:51:509,00:00:53:010,really ,Chandler
00:00:51:509,00:00:53:010,yeah ,Monica
00:00:53:178,00:00:55:387,you didnt think i used to wear glasses right ,Chandler
00:00:55:555,00:00:56:597,of course ,Monica
00:01:53:863,00:01:55:948,what do you want for an engagement present ,Phoebe
00:01:56:116,00:02:01:203,oh thats okay were not having a party so you dont have to get us,Chandler
00:02:01:371,00:02:05:457,if someone wants to give us a present we dont want to deprive them of that joy ,Monica
00:02:06:459,00:02:08:961,oh you should get them one of those little cd players ,Rachel
00:02:09:170,00:02:10:504,oh i already have one ,Monica
00:02:10:672,00:02:13:882,unless someone borrowed it and left it at the gynecologist ,Phoebe
00:02:17:095,00:02:20:556,yeah and by someone she means joey ,Rachel
00:02:21:975,00:02:23:350,hey i know what i want ,Monica
00:02:23:518,00:02:26:311,what we want honey ,Chandler
00:02:23:518,00:02:29:982,no you dont want this i want to have your grandmothers cookie recipe,Monica
00:02:30:191,00:02:32:609,you mean the chocolate chip cookie recipe ,Phoebe
00:02:32:777,00:02:34:611,uhhuh yeah ,Monica
00:02:32:777,00:02:39:074,the one my grandmother made me swear on her deathbed that i would never let out of our family,Phoebe
00:02:39:826,00:02:42:870,dying people say the craziest things ,Chandler
00:02:44:414,00:02:47:833,i wanted it for years i was gonna make cookies for my children ,Monica
00:02:48:918,00:02:51:503,break my all right ,Phoebe
00:02:51:713,00:02:55:215,ill be the mom makes the worlds best chocolate chip cookies ,Monica
00:02:55:466,00:02:58:719,our kids are gonna be fat arent they ,Chandler
00:03:00:722,00:03:02:264,ahoy ,Joey
00:03:00:722,00:03:05:184,hey hows the boat,Chandler
00:03:02:473,00:03:07:186,im finally,Joey
00:03:05:351,00:03:07:186,you finally took it out of the marina ,Monica
00:03:07:812,00:03:12:858,why would i do that it took three guys to get the thing in there,Joey
00:03:13:651,00:03:15:777,if you dont sail it what do you do on it ,Phoebe
00:03:15:987,00:03:21:491,its great its a great place to just sit hang around drink a few beers eat some chips,Joey
00:03:23:036,00:03:26:288,its good that you finally have a place to do that ,Chandler
00:03:27:081,00:03:29:374,joey i could teach you to sail if you want ,Rachel
00:03:29:584,00:03:32:002,you could ,Joey
00:03:29:584,00:03:35:214,yeah ive been sailing my whole life when i was fifteen my dad bought me my own boat,Rachel
00:03:36:674,00:03:38:800,your own boat ,Phoebe
00:03:36:674,00:03:40:886,he was trying to cheer me up my pony was sick,Rachel
00:03:52:232,00:03:54:399,you know what i was thinkin ,Chandler
00:03:52:232,00:03:54:399,what ,Monica
00:03:54:859,00:03:56:944,nothing i just like to go like this ,Chandler
00:03:58:154,00:04:01:323,chandler what are you doing tonight ,Ross
00:03:58:154,00:04:01:323,why do you have a lecture ,Chandler
00:04:01:491,00:04:04:785,no why ,Ross
00:04:01:491,00:04:04:785,then free as a bird whats up ,Chandler
00:04:04:953,00:04:07:746,my dad to know if you to play racquetball ,Ross
00:04:07:914,00:04:12:876,wow thats great dad must like you he doesnt ask just anyone to play,Monica
00:04:09:791,00:04:16:546,he didnt really ask for you he asked for chauncey i assumed he meant you,Ross
00:04:17:173,00:04:18:632,did you correct him ,Chandler
00:04:18:800,00:04:21:426,no i thought it would be more fun this way ,Ross
00:04:22:887,00:04:25:347,maybe this is something you do every week ,Monica
00:04:25:515,00:04:31:937,or you could sit on the porch and make sure no one steals the trash cans he does that every week too,Ross
00:04:33:273,00:04:36:566,just so you know you have to let him hates to lose ,Monica
00:04:36:734,00:04:39:736,oh no problem maybe ill play with my left hand ,Chandler
00:04:40:905,00:04:42:197,youre not a lefty ,Ross
00:04:43:658,00:04:45:367,does anybody know me ,Chandler
00:04:50:456,00:04:51:498,whats wrong phoebe ,Monica
00:04:51:666,00:04:57:796,i just went to my old apartment to get the cookie recipe and that stupid fire burned it up,Phoebe
00:04:57:964,00:05:05:012,no why didnt you make a copy and keep it in a fireproof box and keep it at least a hundred yards away from the original,Monica
00:05:10:643,00:05:20:777,because im normal that was the one legacy my grandmother left me and i know you wanted it as an engagement present,Phoebe
00:05:20:945,00:05:23:113,we have to get you an engagement present ,Ross
00:05:24:073,00:05:25:324,dont worry about it pheebs ,Chandler
00:05:25:533,00:05:28:076,no one got me an engagement present ,Ross
00:05:28:453,00:05:34:916,okay here i dont have the recipe but here i wish you health and happiness,Phoebe
00:05:35:877,00:05:37:961,an old cookie ,Chandler
00:05:38:254,00:05:41:590,see this is what happens when you dont register for gifts ,Monica
00:05:42:717,00:05:47:429,i made a batch and i froze it and this is the only one left ,Phoebe
00:05:47:597,00:05:50:098,we cant accept this ,Chandler
00:05:47:597,00:05:50:098,why not ,Phoebe
00:05:51:059,00:05:53:101,because its gross ,Chandler
00:05:53:811,00:05:58:732,no wait i think i can figure out the recipe from this cookie i do this at work all the time,Monica
00:05:58:900,00:06:00:442,really ,Phoebe
00:05:58:900,00:06:00:442,i think i can ,Monica
00:06:05:406,00:06:07:282,okay ross we owe you a present ,Chandler
00:06:07:450,00:06:09:785,two ive been engaged twice ,Ross
00:06:19:045,00:06:31:056,look at this clown because hes got a bigger boat he thinks he can take up the whole river get out of the way jackass who names their boat coast guard anyway,Joey
00:06:33:810,00:06:36:812,that is the coast guard ,Rachel
00:06:33:810,00:06:39:231,what are they doing out here the all the way over there,Joey
00:06:40:108,00:06:44:069,joey just ignore the boats were not finished with the lesson yet,Rachel
00:06:41:776,00:06:44:069,all right ,Joey
00:06:44:237,00:06:46:488,im gonna go over the basic points one more time ,Rachel
00:06:46:656,00:06:53:620,come on rach not again i got it okay lets start sailing i want to go over there where that boatload of girls is yeah oh,Joey
00:06:54:872,00:07:05:006,oh is that what you wanna do you want to give a shout out to the old hot chicas okay lets do that sailor joe quick question though whats this called,Rachel
00:07:05:550,00:07:09:469,uh boat rope ,Joey
00:07:05:550,00:07:12:347,wrong how do you get the mainsail up,Rachel
00:07:09:637,00:07:14:599,uh rub it,Joey
00:07:17:645,00:07:21:148,no what do you do if i say we coming about ,Rachel
00:07:21:315,00:07:26:445,id say come again know this one uh,Joey
00:07:28:739,00:07:30:532,times up now youre dead ,Rachel
00:07:30:700,00:07:31:825,and deaf ,Joey
00:07:31:993,00:07:39:958,okay you go on and make your little jokes if you dont know what youre doing at sea you will die at sea am i getting through to you sailor,Rachel
00:07:40:460,00:07:42:461,yes ,Joey
00:07:42:628,00:07:48:133,this isnt a game you get hurt out here so do you want to pay attention or do you want to die,Rachel
00:07:51:512,00:07:54:264,i want to make a ship to shore call to chandler ,Joey
00:08:03:733,00:08:06:526,all right i definitely taste nutmeg ,Monica
00:08:03:733,00:08:06:526,you do ,Phoebe
00:08:06:694,00:08:11:531,you dont well thats the difference between a professional and a layman,Monica
00:08:13:242,00:08:14:951,that and arrogance ,Phoebe
00:08:17:121,00:08:18:163,hey ,Joey
00:08:18:372,00:08:19:915,hey how was sailing ,Monica
00:08:20:625,00:08:25:253,i dont want to talk about it you couldve saved me a whole cookie,Joey
00:08:23:294,00:08:25:253,,Monica and Phoebe
00:08:23:294,00:08:31:593, women are mean,Joey
00:08:36:349,00:08:47:692,i cant believe that now the only thing left of my grandmothers legacy is this crumb i wish you a long and happy marriage,Phoebe
00:08:50:780,00:08:52:572,hey ,Ross
00:08:50:780,00:08:52:572,how was it ,Monica
00:08:52:782,00:08:57:953,well i had a great time um chauncey on the other hand,Ross
00:08:58:162,00:09:05:585,i will tell the story it was going great i let him win we were bonding he even said i could call him dad,Chandler
00:09:05:753,00:09:07:587,and what did he ask you not to call him ,Ross
00:09:08:548,00:09:29:025,daddy look heres the story we had just finished playing racquetball and we were gonna take a steam i walk into the steam room and it really i take off my glasses and thats when it happened guys,Chandler
00:09:29:193,00:09:32:195,over here ,Ross
00:09:29:193,00:09:39:369,have a seat son hey,Mr. Geller
00:09:49:380,00:09:52:382,oh my god chandler i cant believe it ,Monica
00:09:49:380,00:09:52:382,i know ,Chandler
00:09:52:550,00:09:54:968,you gave my father a lap dance ,Monica
00:09:58:431,00:10:00:974,why do they put so much steam in there ,Chandler
00:10:02:518,00:10:07:272,cause otherwise theyd have to call it the room ,Ross
00:10:08:774,00:10:12:861,why okay why why did that have to happen ,Chandler
00:10:13:654,00:10:15:280,come on its not that big a deal ,Phoebe
00:10:15:489,00:10:20:493,not that big a deal there was touching of things,Chandler
00:10:20:703,00:10:26:249,i know you wanted to bond with my dad but did you have to bond to that part,Ross
00:10:29:545,00:10:35:050,listen im sure dad doesnt care he probably thought this was funny hell be telling this story for years,Monica
00:10:35:217,00:10:38:011,i dont want him to tell this story for years ,Chandler
00:10:38:304,00:10:45:518,oh but he will he still tells the story how monica tried to escape from fat camp,Ross
00:10:47:355,00:10:48:480,i wasnt escaping ,Monica
00:10:48:689,00:10:50:940,then how you get caught in the barbed wire ,Ross
00:10:52:109,00:10:53:818,i was trying to help out a squirrel ,Monica
00:10:54:028,00:10:55:820,you were trying to eat it ,Ross
00:10:59:450,00:11:03:953,if that is your father calling to tell this story then the marriage is off,Chandler
00:11:04:455,00:11:11:753,come on hello im sorry you have the wrong number okay ill call you later dad i love you,Monica
00:11:18:469,00:11:20:637,all right im off to see your dad ,Chandler
00:11:18:469,00:11:23:014,you a little over dressed,Ross
00:11:20:846,00:11:27:727, yeah and you better make sure he tips you this time,Rachel
00:11:28:813,00:11:41:074,i figured i would try to convince him not to tell the story anymore and i figure the best way to do that was face to by face i dont mean his lap and by face i dont mean my ass,Chandler
00:11:43:869,00:11:46:663,are you getting monica and chandler an engagement present ,Ross
00:11:46:872,00:11:49:249,i dont know they didnt get us anything ,Rachel
00:11:49:458,00:11:51:084,thank you ,Ross
00:11:53:129,00:11:54:212,hey ,Joey
00:11:54:714,00:11:55:964,,Ross
00:11:54:714,00:11:59:050,well hello so when are we gettin back out on the water matey,Rachel
00:11:59:552,00:12:03:471,oh uh i dont know the boat way to say this but never ,Joey
00:12:05:766,00:12:09:060,why not ,Rachel
00:12:05:766,00:12:09:060,because youre mean on the boat ,Joey
00:12:09:228,00:12:11:521,what i was just trying to teach you ,Rachel
00:12:11:689,00:12:14:107,well lesson learned rachel is mean ,Joey
00:12:19:280,00:12:23:575,i remember when she took me out on her dads boat she wouldnt let me help at all,Ross
00:12:23:784,00:12:30:373,excuse me i wanted you to help but you couldnt move your arms because you were wearing three life jackets,Rachel
00:12:31:625,00:12:34:461,you have to respect the sea ,Ross
00:12:36:005,00:12:48:433,look joey im sorry if you thought that was mean but i gotta tell something that was not mean my father is mean he used to yell at me all the time on the boat it was horrible i was being a good teacher,Rachel
00:12:48:642,00:12:51:519,does a good teacher say put down the beer pinhead ,Joey
00:12:52:271,00:12:55:774,does a good student drink seven beers during his first lesson ,Rachel
00:12:56:317,00:13:00:028,six and a half you knocked that last one out of my hand remember,Joey
00:13:00:237,00:13:02:155,i didnt want you to get hit by the boom ,Rachel
00:13:02:364,00:13:07:118,well it hit me anyway and it hurt a lot less if i had finished that last beer,Joey
00:13:08:120,00:13:13:249,im sorry i will try to tone it down and uh stop yelling ,Rachel
00:13:13:959,00:13:16:544,you wont boss me around ,Joey
00:13:13:959,00:13:16:544,no ,Rachel
00:13:16:712,00:13:18:338,and youll be nice ,Joey
00:13:18:506,00:13:21:216,and be ,Rachel
00:13:18:506,00:13:21:216,and youll be topless ,Joey
00:13:18:506,00:13:21:216,and ,Rachel
00:13:18:506,00:13:22:801, do you want me to learn,Joey
00:13:27:223,00:13:35:396,okay heres batch twenty two maybe thesell taste like your grandmothers this has a bit of orange peel but no nutmeg,Monica
00:13:35:564,00:13:37:482,lets give it a shot ,Ross
00:13:37:691,00:13:40:193,i have not made so many cookies since i was in the ninth grade ,Monica
00:13:40:402,00:13:44:113,what was that for a bake sale ,Phoebe
00:13:40:402,00:13:44:113,no just a friday night ,Monica
00:13:48:661,00:13:50:578,oh these are pretty good ,Ross
00:13:50:746,00:13:53:206,yeah but not as good as batch seventeen ,Phoebe
00:13:53:415,00:13:54:457,which one was that ,Ross
00:13:54:625,00:13:56:793,the ones we had after you almost threw up ,Monica
00:13:57:837,00:14:06:427,oh yeah batch seventeen was good i did not like batch okay,Ross
00:14:07:596,00:14:10:682,are there any more from the good batch  we could  work off  those ,Phoebe
00:14:10:850,00:14:22:485,well yeah i think theres one from batch seventeen left uh batch sixteen people get out of the way,Ross
00:14:29:869,00:14:43:965,okay joey honey youre doing really good i just need you to step to the how we talked about the portside,Rachel
00:14:44:174,00:14:45:717,oh yeah ,Joey
00:14:44:174,00:14:45:717,right ,Rachel
00:14:45:926,00:14:47:093,no ,Joey
00:14:48:721,00:14:52:473,its left sweetie but thats okay thats a tough one ,Rachel
00:14:52:683,00:14:54:100,why not just say left ,Joey
00:14:54:310,00:14:56:060,okay go to the left the left ,Rachel
00:15:00:691,00:15:03:651, huh,Joey
00:15:02:401,00:15:03:651,just sit over there ,Rachel
00:15:03:819,00:15:06:070,okay okay youre yelling again see that ,Joey
00:15:06:238,00:15:10:199,no very quiet said with love no yelling ,Rachel
00:15:12:494,00:15:20:335,you know what since im here im gonna have a beer on the what i did there ha ha,Joey
00:15:24:173,00:15:27:133,were luffing a little will you tighten up the cunningham ,Rachel
00:15:27:718,00:15:31:471,whoa you just said a bunch of stuff i dont know ,Joey
00:15:31:639,00:15:34:390,joey come on we just went over this ,Rachel
00:15:34:558,00:15:42:023,oh when we did that was when that bird was overhead with the fish in his mouth did you see it it was gross,Joey
00:15:39:021,00:15:54:869,no i did not see the bird i did not see the fish i did not see the piece of styrofoam shaped like mike tyson i did not because i was trying to teach you how to sail a boat which obviously is an impossible thing to do,Rachel
00:15:55:037,00:16:00:166,thats it youre yelling and i dont see you taking your top off i quit,Joey
00:16:00:751,00:16:03:336,what do you mean you cant quit ,Rachel
00:16:00:751,00:16:03:336,why not ,Joey
00:16:03:504,00:16:07:048,because youre not finished i wont have it greens do not quit ,Rachel
00:16:08:008,00:16:12:971,greens im a tribbiani and tribbianis quit,Joey
00:16:16:308,00:16:25:525,oh my god wait did i just said greens dont quit didnt i did i just say greens dont quit,Rachel
00:16:20:896,00:16:25:525,yes and youre still yelling at me ,Joey
00:16:25:693,00:16:46:879,no im not yelling at you im just yelling near you oh god joey oh im my father oh my god this is horrible ive been trying so hard not to be my mother i did not see this comin oh joey im sorry im so sorry i just wanted you to learn,Rachel
00:16:48:590,00:16:52:677,well hey i did learn,Joey
00:16:52:845,00:16:54:971,really ,Rachel
00:16:52:845,00:16:54:971,yeah come on ,Joey
00:16:55:139,00:16:58:016,no ,Rachel
00:16:55:139,00:17:08:026,yeah its okay i know what a mainsail i know i know to duck when the boom comes across i know port is right,Joey
00:17:06:442,00:17:08:026,left ,Rachel
00:17:08:235,00:17:09:736,damn it ,Joey
00:17:12:781,00:17:23:082,i bet it would make my happy to know that were trying to figure out her recipe i bet shes looking up at us and smiling right now,Phoebe
00:17:24:668,00:17:26:502,looking up ,Ross
00:17:26:670,00:17:31:299,oh she was really nice to me but shes in hell for sure ,Phoebe
00:17:33:177,00:17:45:021,well ive tried everything i give up i im not gonna be the mom who makes the worlds best cookies i do make the best duck confit with broccoli kids love that right,Monica
00:17:46:982,00:17:52:403,aww pheeb isnt there any relative that would have the recipe what about your sister,Ross
00:17:52:613,00:18:04:791,oh no i made a promise to myself that the next time i would talk to ursula is over my dead body and thats not happening until october fifteenth two thousand thirty two,Phoebe
00:18:05:000,00:18:10:338,thats the day youre gonna die it ive got shuffleboard that day,Ross
00:18:11:256,00:18:13:216,thats what you think ,Phoebe
00:18:16:887,00:18:19:847,what about friends of your they have the recipe ,Monica
00:18:20:015,00:18:29:357,you know i may have relatives in france who would know my grandmother said she got the recipe from her grandmother nesele tolouse,Phoebe
00:18:31:235,00:18:32:276,what was her name ,Monica
00:18:33:028,00:18:36:280,toulouse ,Phoebe
00:18:37:491,00:18:39:867,nestle toll house ,Monica
00:18:45:207,00:18:47:792,you americans always butcher the french language ,Phoebe
00:18:49:753,00:18:52:255,phoebe is this the recipe ,Monica
00:18:54:758,00:19:00:429,yes oh,Phoebe
00:19:01:014,00:19:06:811,i cannot believe that i spent the last two days trying to figure out the recipe and it was in my cupboard the whole time,Monica
00:19:06:979,00:19:13:651,i know you see it is stuff like this which is why youre burning in hell,Phoebe
00:19:17:781,00:19:24:745,so you understand id feel a more comfortable if you didnt tell people  you know im a little embarrassed about it,Chandler
00:19:24:913,00:19:40:094,i understand completely theres nothing more horrifying than embarrassing yourself in front of your inlaws as a matter of fact when i started dating judy i was unemployed her father asked me what i did for a living i told him i was a lawyer,Mr. Geller
00:19:40:262,00:19:42:680,what did you do when they found out ,Chandler
00:19:40:262,00:19:49:312,they never did so if you ever see me giving them legal advice just nod along shall we,Mr. Geller
00:20:04:411,00:20:07:371,so i guess we wear swimsuits in here ,Chandler
00:20:19:593,00:20:25:681,well joey i hate to admit it your way of sailing is a lot more fun,Rachel
00:20:26:725,00:20:31:479,yeah yeah hey why dont you give a pull on that rope,Joey
00:20:31:647,00:20:32:855,were not sailing ,Rachel
00:20:33:023,00:20:36:275,just pull on it ,Joey
00:20:33:023,00:20:42:865,all right hey sandwiches,Rachel
00:20:43:033,00:20:45:284,what else ,Joey
00:20:45:577,00:20:47:203,here you go ,Rachel
00:20:47:371,00:20:50:623,thank you ,Joey
00:20:47:371,00:20:50:623,oh wow ,Rachel
00:20:53:085,00:20:54:669,what are you doing ,Joey
00:20:53:085,00:20:54:669,oops sorry ,Rachel
00:20:54:836,00:20:58:005,hold it like that youre letting all the good stuff fall out ,Joey
00:20:58:173,00:20:59:924,oh oops ,Rachel
00:20:58:173,00:21:08:349,careful youre wasting good pastrami oh my god im my dad,Joey
